"Bank Prepayment","銀行振込"
"Pay within X days","X日以内に支払い"
"Please transfer the money within %s days to the following bank account","下記の銀行口座に%s日以内にお振込みください"
"Please transfer the money to the following bank account","下記の銀行口座にお振込みください"
"Please transfer the money within %s days to one of the following bank accounts","下記の銀行口座のいずれかに%s日以内にお振込みください"
"Please transfer the money to one of the following bank accounts","下記の銀行口座のいずれかにお振込みください"
"Account holder","口座名義"
"Account number","口座番号"
"Account number1","口座番号"
"Sort code","Sort code"
"Bank name","銀行名"
"For international transfers please use also following data","国際送金の場合は次の情報をお使いください"
"IBAN","IBAN"
"BIC","BIC"
"Account info","口座情報"
"International","国際"
"Custom text","カスタムテキスト"
"More information on this paymentmethod can be found <a target=""_blank"" href=""%s"">here</a>.","このお支払い方法についての詳細は<a target=""_blank"" href=""%s"">こちら</a>."
"Bank Account holder","銀行口座名義"
"Bank Account number","銀行口座情報"
"Bank Sort code","Bank Sort code"
"Bank Accounts","銀行口座"
"Add Bank Account","銀行口座を追加"
"Delete Account","口座を削除"
"Add your bank accounts data","銀行口座情報を追加"
"Form CMS Page","CMSページフォーム"
"Choose CMS page to display a link instead of the bank accounts in the payment form","講座情報の代わりに表示するCMSページを選択してください"
"Show bank accounts in PDF","銀行口座をPDFに表示"
"Show custom text in PDF","カスタムテキストをPDFに表示"
